Steps,Policy/Entropy,Environment/Lesson,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/Curiosity Reward
10000,2.1881647,0.0,-0.094634436,0.041243277,0.0017798846,0.094812796,0.00029983313,0.09666072,1.3822862,-0.9715249312110246,247.125,-0.9707949620026809,0.2122558668637887
20000,2.0902126,0.0,-0.24472934,0.09747618,0.0007032569,0.10565199,0.00029953365,0.18437418,1.2778666,-0.9999999310821295,248.0,-1.0000000894069672,0.4686964535803506
30000,1.8990732,0.0,-0.3098941,0.1887108,0.0012768809,0.10594499,0.00029925836,0.34144962,1.1104411,-0.9999999310821295,248.0,-1.0000000894069672,1.0239082105457782
40000,1.5275998,0.0,-0.34234124,0.44506338,0.0074772965,0.10009026,0.00029898708,0.4740513,0.8576636,-0.7664774136768805,223.56756756756758,-0.8023334137267537,1.5022873079611196
50000,1.3877853,0.0,-0.32432464,0.48044837,0.0058911266,0.09593313,0.00029866133,0.27852046,0.5611252,-0.6668732723221182,209.96,-0.6435164078777912,0.7221112184810872
60000,1.369112,0.0,-0.02459043,0.36117825,0.02934446,0.09960623,0.00029834238,0.21257591,0.4817802,0.40102606919208483,82.203125,0.3967900090799557,0.19589487050007295
70000,1.2719333,0.0,0.31249553,0.3067711,0.031337343,0.096875854,0.00029802538,0.20288286,0.4465386,0.6005789679916281,56.72631578947368,0.6107842001475786,0.12366561372274239
80000,1.3011683,0.0,0.46886635,0.26907796,0.025145136,0.09745175,0.0002977473,0.18035775,0.45709556,0.7016493081880989,46.38388625592417,0.6924660342847001,0.08934946639476547
90000,1.2094373,2.0,0.6049549,0.2362333,0.02361259,0.09722158,0.00029746856,0.15733802,0.51227415,0.8459642273252487,27.65950920245399,0.8459846677224329,0.04332914476231472
100000,1.0133862,8.0,0.8268672,0.24117081,0.00601997,0.0940655,0.00029716286,0.10497216,0.26646262,0.932222426363769,16.097053726169843,0.9322686360655046,0.016676740728938495
110000,1.0179466,10.0,0.8237976,0.2522974,0.0030619304,0.09666908,0.00029685075,0.1301932,0.39485192,0.627998337460061,52.782828282828284,0.6800414418000631,0.0836675734104772
120000,0.9631456,10.0,0.24206336,0.23898287,0.0028203886,0.09841272,0.00029653113,0.12851779,0.32163116,-0.7795609105435177,229.609756097561,-0.7898140300151913,0.2884196100193401
130000,1.0718757,10.0,0.002053406,0.23023185,0.005503821,0.09871943,0.00029625857,0.15384704,0.2880149,-0.3853263351532708,183.33333333333334,-0.43260902624863845,0.34383128022846693
140000,1.0168089,10.0,-0.026330352,0.25304416,0.014594993,0.09775687,0.000295964,0.15826514,0.2649247,-0.1538688043956874,160.04918032786884,-0.15386888580244096,0.263267928467239
150000,1.0313033,10.0,-0.008623133,0.22533613,0.016528348,0.096157804,0.00029564858,0.15077221,0.2223876,0.04109457025387839,137.70149253731344,0.0568282635826053,0.21067457877551066
160000,1.0010546,10.0,-0.02140286,0.1869214,0.011638375,0.100639544,0.00029533816,0.1329675,0.23078887,-0.3135262634564322,177.859649122807,-0.3134795761944955,0.24815729881326357
170000,1.0180119,10.0,-0.018081268,0.16278471,0.01860057,0.10092123,0.00029505504,0.13820861,0.21606342,0.02257623214474214,139.5142857142857,0.02253806803907667,0.19781978489564997
180000,0.9909771,10.0,0.00021243698,0.14634106,0.013465953,0.10232414,0.00029477538,0.12183584,0.2122804,-0.1548163795614264,156.94202898550725,-0.1547971354878467,0.19883329572453015
190000,0.9384641,10.0,0.057321806,0.13456912,0.020033363,0.09496709,0.00029446324,0.11273365,0.16977456,0.27207598753002343,114.37974683544304,0.27205905846402617,0.13463907737190586
200000,0.9678119,10.0,0.141643,0.1258765,0.018806558,0.094746165,0.00029414787,0.11141378,0.17351323,0.2544186384942339,109.63953488372093,0.24003064187093712,0.12695746789632859
210000,0.93758106,10.0,0.15151033,0.12454216,0.017669186,0.0941997,0.00029383734,0.11581087,0.19897026,0.15171376139418605,122.65882352941176,0.16539283983764194,0.14038822461762243
220000,0.91488427,10.0,0.1913544,0.12451104,0.021290436,0.100911565,0.00029355558,0.114616096,0.16555828,0.37161907728503657,93.57142857142857,0.355520827163543,0.11379377603589091
230000,0.9201174,10.0,0.25155768,0.12600909,0.018357156,0.09446739,0.00029327354,0.119911775,0.18142775,0.3622574584355744,96.48514851485149,0.3801221062641333,0.11691983256691901
240000,0.90134746,10.0,0.27814695,0.12328318,0.018375425,0.100018166,0.0002929627,0.106578745,0.18927391,0.40037781318782695,96.45714285714286,0.3838031720547449,0.10843255852038662
250000,0.8768003,10.0,0.34245577,0.116880305,0.01994076,0.09629168,0.0002926534,0.10483007,0.17559494,0.5978980368322957,71.52985074626865,0.5967537398213771,0.07575748318201626
260000,0.86133236,10.0,0.41129878,0.11751709,0.016878037,0.10242599,0.00029234067,0.10399457,0.16912238,0.5512572429986216,75.71653543307086,0.551855647423136,0.08284951895695385
270000,0.915024,10.0,0.33015448,0.11536391,0.016070073,0.09647404,0.00029205735,0.09929235,0.17368579,0.3352867018966936,100.0,0.33464666217565536,0.10055957437725738
280000,0.8859575,10.0,0.37579274,0.11437437,0.018044177,0.09761765,0.00029177513,0.10092591,0.1851711,0.5872789862423686,70.2482269503546,0.6006241250545421,0.07161262088805331
290000,0.8830596,10.0,0.3884281,0.11051068,0.016642604,0.097514756,0.00029146406,0.09735027,0.20031896,0.49066403015702964,82.264,0.4728736543366986,0.08578280797753964
300000,0.861465,10.0,0.43072584,0.110807694,0.01790376,0.0988485,0.00029115484,0.09393606,0.19457057,0.5977622801609173,68.33823529411765,0.6130827325974068,0.06296080889275474
310000,0.88024825,10.0,0.42539012,0.117206894,0.017022513,0.097421005,0.00029084535,0.101571396,0.20737088,0.5372399267013834,74.9090909090909,0.5233181841445692,0.08159902288620784
320000,0.8932136,10.0,0.38664886,0.12374257,0.018274378,0.093690485,0.00029053428,0.09954898,0.19265437,0.515582742171224,75.66666666666667,0.5179607826558983,0.08040038321804091
330000,0.8486717,10.0,0.44852322,0.12595116,0.020150334,0.10087857,0.00029025387,0.09514516,0.18492742,0.6602760952643113,59.441717791411044,0.6602760778248675,0.06056687639643398
340000,0.84174526,10.0,0.46811438,0.12186256,0.01754854,0.10089266,0.0002899746,0.08723273,0.18353984,0.640025501802362,61.92356687898089,0.6505213700808011,0.05431217862627445
350000,0.8126361,10.0,0.47200924,0.118600905,0.017838132,0.09678231,0.00028966437,0.09820213,0.17074499,0.6543353518183918,60.01197604790419,0.6430039953685807,0.06102184062366357
360000,0.8221538,12.0,0.5733827,0.12439458,0.011749421,0.10133245,0.00028935572,0.08005586,0.14621747,0.8421445154846449,32.44827586206897,0.8424035992984679,0.03139879947811292
370000,0.85981935,12.0,0.33568227,0.120685026,0.005253119,0.10278252,0.00028904842,0.096614614,0.13026845,-0.4095028696516365,184.08771929824562,-0.4095029768190886,0.1888775940363606
380000,0.8078568,12.0,0.0437343,0.10894879,0.0075263144,0.09441054,0.0002887519,0.078361616,0.11558585,-0.37193458672959867,179.72549019607843,-0.3801000428199768,0.1589567487873137
390000,0.7710108,12.0,-0.076272644,0.09787092,0.008827638,0.08867658,0.0002884377,0.07430611,0.12517576,-0.4624443874416644,193.01754385964912,-0.44428659844816776,0.15147931533947326
400000,0.7011668,12.0,-0.1598743,0.087247305,0.009868201,0.09950064,0.00028815502,0.07017295,0.0880852,-0.4172679182854207,191.07843137254903,-0.41726802318703893,0.1423297574853196
410000,0.7129027,12.0,-0.119808644,0.07902934,0.014520924,0.10150273,0.0002878736,0.06997904,0.11252107,-0.1378544142115599,149.32394366197184,-0.1255571642092296,0.10524722569888191
420000,0.70616317,12.0,-0.04899103,0.0732699,0.017306376,0.096616186,0.0002875594,0.06310401,0.10416331,-0.02335643993056793,139.93055555555554,-0.06252970679165566,0.09261354314137811
430000,0.7274017,12.0,0.02842755,0.066397645,0.020220652,0.10301248,0.00028724564,0.056581814,0.07715081,0.231412222951911,113.0,0.2318279493239618,0.06498878044627046
440000,0.7118627,12.0,0.08521831,0.06800165,0.016981725,0.09529439,0.00028693007,0.06319551,0.11012161,0.09820782945358328,123.6103896103896,0.09772292940647571,0.08318010701302003
450000,0.6874476,12.0,0.13102236,0.07041021,0.020129928,0.10179959,0.00028665067,0.06650777,0.10864806,0.24859797328556935,106.85567010309278,0.24888659291660664,0.07080597959977296
460000,0.64179647,12.0,0.18231077,0.07284482,0.018549275,0.09866022,0.00028637104,0.07158254,0.12532063,0.27996494542121103,102.6,0.28027368062420893,0.07867008597639046
470000,0.63036585,12.0,0.30641687,0.07262623,0.018968437,0.10090854,0.0002860582,0.06255432,0.1172926,0.4561194725548072,82.825,0.45918457714979316,0.05224764513329041
480000,0.6485982,12.0,0.33151647,0.07027817,0.017418517,0.10463534,0.00028574868,0.06176098,0.13977979,0.4994224428403962,78.80172413793103,0.4963768191959547,0.04887068665626904
490000,0.65801466,12.0,0.30951986,0.06974567,0.016811414,0.09875457,0.0002854353,0.06035922,0.16010407,0.3855395789921157,91.14406779661017,0.4012033969669019,0.05550639412634201
500000,0.6957387,12.0,0.31990254,0.07720169,0.017387241,0.101594985,0.00028512374,0.06232947,0.18156075,0.4767589589734728,82.88392857142857,0.4570720805241181,0.05525685530491509
510000,0.62567073,12.0,0.37098563,0.079196684,0.017308746,0.10306674,0.00028484743,0.053256266,0.1459302,0.5386715963695143,73.88235294117646,0.5409610789187633,0.04452875440763514
520000,0.5830306,12.0,0.4108713,0.07111781,0.015620942,0.10175625,0.00028456963,0.05059401,0.115958676,0.5296399319768768,74.58394160583941,0.5292506237534711,0.03989066236251353
530000,0.59756136,12.0,0.40418184,0.0600608,0.013881994,0.09912585,0.0002842544,0.044644244,0.10244276,0.541987401567343,73.75,0.5422500139384558,0.03541846388852167
540000,0.5528282,12.0,0.40181637,0.05516251,0.015634194,0.104564026,0.00028394526,0.049876656,0.092205524,0.5764762175335948,69.14285714285714,0.5762190601655415,0.03429042110552213
550000,0.532143,12.0,0.41072863,0.051135734,0.016021032,0.098464236,0.00028363406,0.042215563,0.078401394,0.5745991254838914,68.23648648648648,0.5747612765109217,0.0318362009365464
560000,0.45877975,12.0,0.3980679,0.039452743,0.0145219,0.103751585,0.0002833251,0.023992982,0.02833566,0.5665596370843586,69.02919708029196,0.5778725616195622,0.017898154006723094
570000,0.5475711,12.0,0.4410105,0.031191489,0.014492568,0.096764,0.00028304345,0.031739406,0.051696524,0.5928849191790139,68.44604316546763,0.5948428741523197,0.020397483936644027
580000,0.62488216,12.0,0.45355514,0.036118507,0.017090362,0.0969844,0.00028276295,0.040369757,0.10692674,0.5927736103950572,66.17610062893081,0.5810901620103128,0.02907118063900362
590000,0.6032386,14.0,0.603893,0.047734253,0.011551803,0.09989277,0.00028245454,0.046610173,0.12092712,0.8010833526743766,41.90277777777778,0.799551426389507,0.019046975417219312
600000,0.8110671,15.0,0.6357873,0.064504325,0.009531096,0.09743748,0.00028214636,0.06306499,0.3290058,0.7717854834330129,44.08510638297872,0.7742722622699139,0.032667879123699055
610000,0.67717326,15.0,0.48947597,0.094980925,0.015069941,0.10331468,0.00028183422,0.076577015,0.32851893,0.5828571700313616,70.95918367346938,0.5811484176410388,0.06127331599159396
620000,0.56048775,15.0,0.51100177,0.11331179,0.015141116,0.095007464,0.0002815533,0.07761156,0.130373,0.6334947172676919,63.56687898089172,0.6451656226139919,0.0561897334150353
630000,0.5103252,17.0,0.56508183,0.12416411,0.015865143,0.09786532,0.00028127182,0.07957247,0.117837265,0.8251404527529504,37.00925925925926,0.8167296619184555,0.02858541918326221
640000,0.6942989,17.0,0.30371904,0.16128339,0.009769456,0.0988706,0.00028094198,0.13259983,0.20937362,-0.6245628996234801,221.0,-0.6245630390114254,0.3233257667678926
650000,0.7075929,17.0,0.07613829,0.14573851,0.009810046,0.10646576,0.0002806473,0.11419251,0.18662636,-0.2803584322781425,195.8679245283019,-0.2803585478719675,0.2340796809063627
660000,0.67752576,17.0,0.012661143,0.1310602,0.010544049,0.097019,0.0002803672,0.100555755,0.14028355,-0.2633790263230456,196.68627450980392,-0.28070671916007994,0.19666153468191624
670000,0.6616996,17.0,0.04681597,0.11494939,0.011368715,0.09338193,0.0002800551,0.0883155,0.12131693,-0.12095396819219378,175.51724137931035,-0.12111500368036072,0.1672312133014202
680000,0.6602468,17.0,0.053205732,0.10353634,0.011280645,0.092966996,0.00027974093,0.08695656,0.1198862,-0.017284891883572264,168.33870967741936,0.008720374876453031,0.14554375751439722
690000,0.6693226,17.0,0.14841348,0.094363354,0.010138974,0.10733837,0.00027942713,0.071738444,0.10431,0.016709045817454655,161.20634920634922,-0.008121737412043981,0.12085866778054172
700000,0.67367494,17.0,0.16270414,0.08075275,0.009978888,0.10343466,0.00027914558,0.0627949,0.095519565,0.17150560528971254,151.76666666666668,0.17794530508948153,0.09878347917139287
710000,0.70786744,17.0,0.15856226,0.08030419,0.012084749,0.09837064,0.00027886062,0.07520265,0.12783204,0.09585251091582486,159.18032786885246,0.09585240190146399,0.11810633353650432
720000,0.6839912,17.0,0.12537357,0.08361199,0.011455933,0.10188504,0.00027854787,0.066851944,0.13903803,-0.0588847957636145,176.94545454545454,-0.04145684286400124,0.13186993918174672
730000,0.639352,17.0,0.12410244,0.07153558,0.009846615,0.09621497,0.00027823437,0.060077988,0.121198595,-0.171115586795483,194.3265306122449,-0.18769339621067047,0.12468758062692359
740000,0.7055312,17.0,0.037056644,0.06484683,0.012304176,0.10149272,0.0002779537,0.05410526,0.12232048,-0.17276464507677683,193.66666666666666,-0.17276475943771064,0.11882209592252313
750000,0.6943047,17.0,-0.033572156,0.065073766,0.009831228,0.09622927,0.0002776705,0.06585128,0.17250726,-0.4165506627633358,211.30434782608697,-0.4165507943733879,0.12569970900380134
760000,0.67726785,17.0,-0.08022491,0.066867545,0.013166711,0.096323274,0.00027735517,0.05347956,0.1138796,-0.2699875954573077,204.75925925925927,-0.2699877067848488,0.1182990313930161
770000,0.70687973,17.0,-0.070669636,0.0716881,0.010611089,0.10007222,0.00027704524,0.07205762,0.15567553,-0.3758793730447267,204.04255319148936,-0.37587949316552344,0.15451064366510414
780000,0.64692044,17.0,-0.089743905,0.06965475,0.012776469,0.09658439,0.0002767353,0.061481643,0.12411557,-0.18342547117177635,198.48936170212767,-0.1834255907129734,0.12694392285924008
790000,0.6458386,17.0,-0.022585802,0.07039164,0.016932568,0.09908811,0.0002764547,0.068557955,0.1440785,-0.11594636954084438,192.60714285714286,-0.0998970318924297,0.1210728130641986
800000,0.63590395,17.0,0.07077413,0.07521374,0.0144114075,0.09656848,0.00027617379,0.06903621,0.17244235,0.17646241406985227,156.19354838709677,0.17646231622465194,0.11811940870980071
810000,0.6299237,17.0,0.09250262,0.07890335,0.011225529,0.10021235,0.00027585743,0.06623657,0.17716952,-0.059065521011495446,173.19672131147541,-0.08521317067693492,0.11969260735719724
820000,0.59048176,17.0,0.07919494,0.07737972,0.016423212,0.09490546,0.00027553955,0.06638121,0.13261786,0.18805560664040968,159.95,0.19287772625684738,0.11104885921134458
830000,0.56423146,17.0,0.13808465,0.08097535,0.016217623,0.09870982,0.00027522794,0.07401756,0.12686244,0.2064098876969675,164.1639344262295,0.20756826977260778,0.12132504502154856
840000,0.58195543,17.0,0.1486473,0.08708141,0.014373651,0.09714906,0.00027494802,0.074642785,0.14587088,0.18821116340889907,159.9,0.18899995723708732,0.1281275227427345
850000,0.60187507,17.0,0.1298131,0.08721836,0.016547063,0.10240638,0.00027466528,0.07442023,0.15118417,0.23419492096425248,155.43076923076924,0.2341948266212757,0.11427742032011827
860000,0.5403874,17.0,0.15840764,0.09088282,0.01502977,0.09667063,0.00027435104,0.07815369,0.14395049,0.31498316484444505,132.1139240506329,0.3121623473289685,0.11060962513184701
870000,0.5491551,17.0,0.24482241,0.09541375,0.013848171,0.10075362,0.0002740379,0.07667497,0.12155549,0.4183658954982714,119.90243902439025,0.4221706862856702,0.09519604061412193
880000,0.5679137,17.0,0.29474765,0.09190365,0.011342407,0.097217366,0.00027372577,0.06729092,0.13143934,0.38502226264216005,122.54666666666667,0.3787466279665629,0.08453405000502244
890000,0.51168555,17.0,0.30476663,0.08224297,0.01057135,0.09555332,0.00027344277,0.061804008,0.105340034,0.43710313120511235,108.75257731958763,0.4377490976422103,0.06852532891777449
900000,0.4956748,17.0,0.388096,0.078033425,0.009638262,0.09342642,0.00027316198,0.064779334,0.113619044,0.5341028713700461,102.06382978723404,0.5351227600323526,0.0652314404583242
910000,0.46571735,17.0,0.3976864,0.082852915,0.009109801,0.09998902,0.00027285056,0.06436294,0.09144069,0.5056274848734486,102.91176470588235,0.5056274077471565,0.06967914574131867
920000,0.41655275,17.0,0.44627988,0.08103279,0.0066883876,0.09493564,0.0002725401,0.053488158,0.06867268,0.6141858729224784,86.61946902654867,0.6134642482336078,0.04848555080492848
930000,0.39304167,17.0,0.4636132,0.07601425,0.006028964,0.10226011,0.00027222876,0.055751085,0.075270474,0.5834294618925432,91.90990990990991,0.5833933611173887,0.053325793319927144
940000,0.333373,17.0,0.5163907,0.072212666,0.0056287693,0.09605033,0.00027195195,0.047390413,0.06440855,0.6609416965007161,81.69166666666666,0.6654638536274433,0.03830516141218444
950000,0.29523414,17.0,0.54250675,0.07021399,0.003708904,0.09788536,0.00027167323,0.037917618,0.056012727,0.6953174890728578,75.23015873015873,0.6910734519245118,0.030255116630477582
960000,0.30131516,17.0,0.5237281,0.068251334,0.0038418504,0.09144275,0.0002713644,0.037550747,0.055402488,0.6434444742378338,80.48062015503876,0.6429166337475181,0.0306042577012704
970000,0.3187739,17.0,0.54963446,0.06910004,0.0033754867,0.094858885,0.0002710514,0.037126843,0.049431875,0.6796217231220374,77.15079365079364,0.6795687578500264,0.030308841749848353
980000,0.32948405,17.0,0.54422665,0.07511787,0.0029864938,0.10170404,0.00027074158,0.034266345,0.05121852,0.6829974450633045,76.3953488372093,0.6830490635809048,0.026954430126577847
990000,0.34297916,17.0,0.56443983,0.088690914,0.0027935975,0.09827457,0.00027043404,0.03190015,0.0364901,0.6900491262172428,76.50387596899225,0.6901420890822891,0.025804472220845
1000000,0.45881274,17.0,0.5432551,0.09668819,0.004491865,0.09904751,0.00027012572,0.04311453,0.03734575,0.6162857473786322,86.02678571428571,0.616178534924984,0.038622991231802316
1010000,0.48946032,17.0,0.43389657,0.090971746,0.00890734,0.09052039,0.00026984405,0.03933143,0.034686554,0.4857019557295224,96.23076923076923,0.48574034955639106,0.04094645054787039
1020000,0.48799738,18.0,0.5063998,0.07540764,0.01170156,0.09790252,0.0002695621,0.03257954,0.035453457,0.7216954691010601,61.388489208633096,0.7215904680745943,0.023072211345424875
1030000,0.48645106,18.0,0.42024314,0.073013216,0.010153228,0.0896914,0.0002692489,0.038488787,0.047026407,0.44930744097154174,100.47777777777777,0.4474606517325626,0.04103353226314079
1040000,0.64053726,18.0,0.31204727,0.06375628,0.012509343,0.0990294,0.00026893517,0.03298444,0.039717454,0.29722584355422244,112.74193548387096,0.31454837162007565,0.03839031952591012
1050000,0.73277265,18.0,0.3019694,0.05380694,0.012738568,0.09641658,0.00026862454,0.033617713,0.03890536,0.39412906445983437,99.33333333333333,0.37474191861767925,0.036278230113087485
1060000,0.8679285,18.0,0.32974806,0.04697333,0.014827397,0.095287815,0.0002683473,0.030145818,0.050111085,0.4637434175589107,87.39682539682539,0.463203702417631,0.025623159558837493
1070000,0.64218795,19.0,0.5656359,0.05380105,0.013081729,0.09420505,0.00026806374,0.025350288,0.03315304,0.7400435017695165,53.18478260869565,0.7398768211512462,0.01616658732139157
