Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
10000,2.1724997,57.43589743589744,-0.3240577,1.6334900703185644,1.6334900703185644,0.6570953,0.10236254,9.994653e-05,1.0
20000,2.0394804,23.801724137931036,-0.1669467,3.439300521694381,3.439300521694381,1.2367435,0.097467646,9.985617e-05,1.0
30000,1.9281328,19.262295081967213,0.21288945,3.0088106296101556,3.0088106296101556,0.68733966,0.09529306,9.975287e-05,1.0
40000,1.8546295,58.6,-0.66119695,2.761888885498047,2.761888885498047,0.24898534,0.10499215,9.9646706e-05,1.0
50000,1.8267642,43.83870967741935,-0.29712582,4.1470593406308085,4.1470593406308085,0.32473636,0.09804708,9.9552606e-05,1.0
60000,1.7443918,44.61538461538461,0.12500884,3.9157906151734867,3.9157906151734867,0.3886821,0.09889674,9.945169e-05,1.0
70000,1.7389485,50.08,-0.1069024,3.147748794555664,3.147748794555664,0.29409143,0.09339718,9.934404e-05,1.0
80000,1.7458694,67.0,-0.19242267,2.2930267088943057,2.2930267088943057,0.16579099,0.099529326,9.924912e-05,1.0
90000,1.7081927,63.378787878787875,0.49283952,3.7078660405599155,3.7078660405599155,0.32245916,0.10560238,9.9147976e-05,1.0
100000,1.6450126,35.74809160305343,1.5146542,4.138971669655858,4.138971669655858,0.62027997,0.097242415,9.905028e-05,1.0
110000,1.6873146,76.08888888888889,0.6870981,4.07718213038011,4.07718213038011,0.37094387,0.09728657,9.895228e-05,1.0
120000,1.5902951,79.77272727272727,1.1891149,3.5806205399108655,3.5806205399108655,0.35424304,0.098560914,9.8843804e-05,1.0
130000,1.4814578,60.346666666666664,1.5375497,3.2977945263448514,3.2977945263448514,0.27953437,0.102711596,9.8741686e-05,1.0
140000,1.4955888,39.41525423728814,2.109898,4.119227052745172,4.119227052745172,0.43984234,0.09877467,9.8655175e-05,1.0
150000,1.4434217,68.64406779661017,1.562981,3.0036958969872574,3.0036958969872574,0.31833595,0.092459306,9.8553835e-05,1.0
160000,1.5732033,67.27184466019418,1.7881824,3.9684192659785444,3.9684192659785444,0.336175,0.09933777,9.844428e-05,1.0
170000,1.5368731,70.54255319148936,1.9077352,3.2265426059986684,3.2265426059986684,0.18961135,0.090971924,9.8350785e-05,1.0
180000,1.5426508,56.56488549618321,2.2458901,3.793303818865256,3.793303818865256,0.19057445,0.10034056,9.824957e-05,1.0
190000,1.4433757,63.73076923076923,2.2839677,3.4849847004963803,3.4849847004963803,0.2273295,0.092934065,9.81537e-05,1.0
200000,1.5026239,53.08403361344538,2.115915,2.9266110408205948,2.9266110408205948,0.18052074,0.0934362,9.804937e-05,1.0
210000,1.3717754,54.226027397260275,2.0768578,3.226995882905763,3.226995882905763,0.18288788,0.099347524,9.794645e-05,1.0
220000,1.3459629,54.49382716049383,2.2635865,3.4948014396208302,3.4948014396208302,0.19760792,0.09225936,9.784322e-05,1.0
230000,1.2200335,48.225,2.188132,3.115637763472628,3.115637763472628,0.15779977,0.09400399,9.7748474e-05,1.0
240000,1.2933681,61.403225806451616,2.1149914,3.6485706202445494,3.6485706202445494,0.21119252,0.09009792,9.7652955e-05,1.0
250000,1.3807652,51.47305389221557,2.6146233,3.8583413103976882,3.8583413103976882,0.19068253,0.09954776,9.754897e-05,1.0
260000,1.4279248,54.61764705882353,2.399342,3.3029256541939342,3.3029256541939342,0.15415677,0.103177145,9.7445125e-05,1.0
270000,1.3887485,50.77018633540373,2.3724732,3.2954147994888494,3.2954147994888494,0.11527674,0.10033826,9.73419e-05,1.0
280000,1.3999541,45.088050314465406,2.3930092,3.208399526353152,3.208399526353152,0.109171346,0.1050171,9.724944e-05,1.0
290000,1.3543643,56.46979865771812,2.26104,3.133732851319665,3.133732851319665,0.14927432,0.10076179,9.7156466e-05,1.0
300000,1.3256054,58.46206896551724,2.3382397,3.1632606017178504,3.1632606017178504,0.13380148,0.100342706,9.7052114e-05,1.0
310000,1.2320231,48.48,2.2013962,3.325216695467631,3.325216695467631,0.17670706,0.0975291,9.694843e-05,1.0
320000,1.3295295,52.5748502994012,2.234596,3.372841047669599,3.372841047669599,0.18074769,0.09804124,9.685247e-05,1.0
330000,1.3315002,51.676829268292686,2.5854857,3.876498202970423,3.876498202970423,0.16341397,0.09419787,9.6755204e-05,1.0
340000,1.2618476,45.18079096045198,2.48808,3.468792165263315,3.468792165263315,0.15461086,0.100349404,9.665197e-05,1.0
350000,1.2160454,41.48275862068966,2.5567596,3.855477684500194,3.855477684500194,0.2365977,0.09764041,9.654451e-05,1.0
360000,1.2101703,54.27741935483871,2.2924056,3.048334164115099,3.048334164115099,0.16873346,0.096758015,9.64492e-05,1.0
370000,1.2652267,45.46153846153846,2.3710055,3.2918680008951124,3.2918680008951124,0.17107537,0.096526146,9.6348806e-05,1.0
380000,1.2761045,47.950819672131146,2.5229855,3.348938443621651,3.348938443621651,0.14458366,0.09786334,9.624524e-05,1.0
390000,1.158136,41.845,2.600079,3.3988791994787566,3.3988791994787566,0.17287289,0.09668553,9.615053e-05,1.0
400000,1.133186,65.1588785046729,2.1543353,2.7760435482051884,2.7760435482051884,0.12537505,0.10326298,9.60548e-05,1.0
410000,1.1010953,55.17424242424242,2.0222206,3.2844691458549207,3.2844691458549207,0.18270302,0.09654285,9.594245e-05,1.0
420000,1.0287273,52.745098039215684,2.1001348,3.2122261239812264,3.2122261239812264,0.18895146,0.09598537,9.584795e-05,1.0
430000,1.3091774,58.178082191780824,2.3178828,3.2939677197639257,3.2939677197639257,0.25572157,0.09499841,9.575401e-05,1.0
440000,1.1557617,63.87619047619047,2.1141737,2.980292740857826,2.980292740857826,0.17806073,0.09547712,9.565002e-05,1.0
450000,1.1872401,49.792,2.1966038,3.7367796902656556,3.7367796902656556,0.18947347,0.100494765,9.554219e-05,1.0
460000,1.1594787,54.09322033898305,2.2044609,3.2764879969450145,3.2764879969450145,0.15857908,0.09409457,9.544365e-05,1.0
470000,1.1318796,48.16766467065868,2.5938802,4.082794539585799,4.082794539585799,0.2833594,0.09360127,9.534902e-05,1.0
480000,1.1024235,37.78440366972477,2.9980912,3.856779567418842,3.856779567418842,0.22291215,0.09995572,9.524686e-05,1.0
490000,1.1900795,48.01657458563536,3.0919082,4.218413286775515,4.218413286775515,0.16606615,0.09726341,9.514443e-05,1.0
500000,1.1915774,42.81818181818182,3.0178072,3.8507077024582235,3.8507077024582235,0.19862603,0.09702252,9.504234e-05,1.0
510000,1.194919,54.51204819277108,2.9046535,3.863287874374045,3.863287874374045,0.14403263,0.101056986,9.494922e-05,1.0
520000,1.1390902,61.67175572519084,2.5177155,3.6596327292100166,3.6596327292100166,0.18420193,0.09760811,9.4854775e-05,1.0
530000,1.1342282,59.438709677419354,2.7382314,3.7376905002901633,3.7376905002901633,0.17587736,0.097192116,9.4752126e-05,1.0
540000,1.2686752,51.56140350877193,2.7911186,3.635656125712813,3.635656125712813,0.10966077,0.096537836,9.4644274e-05,1.0
550000,1.2143004,48.94082840236686,2.883522,3.634707784511634,3.634707784511634,0.1391009,0.10380892,9.455137e-05,1.0
560000,1.1913136,47.94535519125683,2.765566,3.6865085676068166,3.6865085676068166,0.1705911,0.09410541,9.445865e-05,1.0
570000,1.1507115,43.3421052631579,2.870613,3.820695179919298,3.820695179919298,0.15218155,0.0952191,9.4353796e-05,1.0
580000,1.1829379,59.859872611464965,2.7075639,3.5738063630385275,3.5738063630385275,0.15354908,0.100567795,9.425078e-05,1.0
590000,1.1413517,60.920529801324506,2.7012732,4.006327642905002,4.006327642905002,0.14311102,0.09744571,9.4148156e-05,1.0
600000,1.197282,37.19555555555556,3.3122873,4.153016423119439,4.153016423119439,0.1100764,0.0963414,9.405363e-05,1.0
610000,1.1969622,46.57843137254902,2.89763,3.698217297301573,3.698217297301573,0.10170106,0.10329725,9.3956165e-05,1.0
620000,1.1258606,40.645833333333336,3.170389,3.846908640364806,3.846908640364806,0.10146932,0.10296526,9.385365e-05,1.0
630000,1.1079911,34.0,3.0040433,3.216464956047643,3.216464956047643,0.112047076,0.10227213,9.375079e-05,1.0
640000,1.1455873,50.23809523809524,2.4589424,2.953434609367462,2.953434609367462,0.09364151,0.09576337,9.364721e-05,1.0
650000,1.1082201,58.380645161290325,2.5000646,3.874198323258987,3.874198323258987,0.18774039,0.09911011,9.3543975e-05,1.0
660000,1.1420628,50.14705882352941,2.301539,3.1125430745237015,3.1125430745237015,0.15298945,0.10060677,9.3451075e-05,1.0
670000,1.1917583,46.578034682080926,2.7610805,3.6330961733195135,3.6330961733195135,0.08858907,0.098047145,9.335391e-05,1.0
680000,1.1863551,42.72774869109948,2.9264965,3.67644757313254,3.67644757313254,0.09916328,0.10013787,9.324513e-05,1.0
690000,1.1541346,49.52542372881356,2.7989092,3.3346961500954495,3.3346961500954495,0.15578343,0.10080886,9.315069e-05,1.0
700000,1.0664532,62.672413793103445,2.4956925,3.13208173839455,3.13208173839455,0.21280709,0.09498917,9.304717e-05,1.0
710000,1.0867419,54.425925925925924,2.4052343,3.020487505344697,3.020487505344697,0.12543747,0.098244876,9.294814e-05,1.0
720000,1.1646941,44.09615384615385,2.5454838,3.0220721536788386,3.0220721536788386,0.13463369,0.09819838,9.285529e-05,1.0
730000,1.1787415,58.89393939393939,2.4601545,3.6955740709196436,3.6955740709196436,0.15506735,0.10106423,9.274982e-05,1.0
740000,1.2026863,51.45876288659794,2.5125577,3.3327091883138285,3.3327091883138285,0.10494693,0.09680529,9.2642484e-05,1.0
750000,1.1066874,48.76470588235294,2.7610087,3.782885713054535,3.782885713054535,0.119790986,0.09990087,9.254959e-05,1.0
760000,1.1744624,30.778242677824267,3.3928397,4.242197856244681,4.242197856244681,0.12279676,0.09299835,9.2456976e-05,1.0
770000,1.0542086,40.669950738916256,2.469418,2.9384002738398283,2.9384002738398283,0.13276853,0.09488448,9.235409e-05,1.0
780000,1.0917587,41.35849056603774,2.7685966,3.886050190565721,3.886050190565721,0.11716638,0.099636,9.224919e-05,1.0
790000,1.0557864,45.44186046511628,2.6748137,3.3623977292415708,3.3623977292415708,0.12116335,0.10752486,9.214513e-05,1.0
800000,1.0832171,54.145348837209305,2.583822,3.436456399601559,3.436456399601559,0.12582271,0.103053175,9.204246e-05,1.0
810000,1.0991902,50.572916666666664,2.4698343,3.26671089977026,3.26671089977026,0.1040355,0.08945197,9.195044e-05,1.0
820000,1.0919114,55.38922155688623,2.3627641,2.920673180194128,2.920673180194128,0.1324677,0.09875427,9.185776e-05,1.0
830000,1.1059417,46.45273631840796,2.3226972,2.736860976746334,2.736860976746334,0.13990903,0.104625,9.175392e-05,1.0
840000,1.179113,52.4804469273743,2.3447917,3.2640190214418165,3.2640190214418165,0.15254809,0.09910014,9.1651156e-05,1.0
850000,1.1361316,48.770949720670394,2.5783434,4.09400024427382,4.09400024427382,0.17897578,0.09847592,9.154785e-05,1.0
860000,1.050143,45.194736842105264,2.913833,3.5894472847382226,3.5894472847382226,0.086730875,0.09649338,9.144271e-05,1.0
870000,1.0809983,50.65243902439025,2.648186,3.555409926578311,3.555409926578311,0.12604065,0.098804966,9.135001e-05,1.0
880000,1.0195477,52.072625698324025,2.5422747,2.87413900557843,2.87413900557843,0.17961597,0.09389101,9.125761e-05,1.0
890000,1.0476586,42.27477477477478,2.4086483,3.1677527535069094,3.1677527535069094,0.11203927,0.09367006,9.115482e-05,1.0
900000,1.0622998,52.994219653179194,2.5903606,3.3321745884900835,3.3321745884900835,0.13868289,0.0990857,9.105112e-05,1.0
910000,1.1003151,44.10045662100457,2.4649873,3.097337062500383,3.097337062500383,0.13727203,0.09753964,9.094747e-05,1.0
920000,1.1328658,28.65714285714286,3.0341146,3.384502337470887,3.384502337470887,0.19058594,0.103654064,9.084429e-05,1.0
930000,1.0970514,55.813559322033896,2.335781,3.186564135957848,3.186564135957848,0.111124344,0.09354905,9.075012e-05,1.0
940000,1.1067717,55.220238095238095,2.492853,3.316932044085666,3.316932044085666,0.13939166,0.10107976,9.065622e-05,1.0
950000,1.1754148,52.23756906077348,2.446317,3.037468558187643,3.037468558187643,0.08973972,0.09508802,9.055117e-05,1.0
960000,1.0822481,43.62672811059908,2.3906283,3.2727948550804418,3.2727948550804418,0.14089939,0.104032636,9.044805e-05,1.0
970000,1.0839027,44.04455445544554,2.6920063,3.3400320605476304,3.3400320605476304,0.13162181,0.10415836,9.034528e-05,1.0
980000,1.0614097,50.47027027027027,2.5716798,3.3556708619401263,3.3556708619401263,0.124534525,0.09707953,9.024236e-05,1.0
990000,1.0407051,41.13793103448276,2.3390315,3.0610923676067974,3.0610923676067974,0.12712911,0.1050569,9.0150075e-05,1.0
1000000,1.0099119,36.38805970149254,3.0759459,3.923251791231668,3.923251791231668,0.110118665,0.09967755,9.005774e-05,1.0
1010000,0.95912236,39.50416666666667,3.1273572,3.963176181415717,3.963176181415717,0.12507561,0.09779586,8.995451e-05,1.0
1020000,0.99904776,31.68896321070234,2.8358135,3.2656883288386673,3.2656883288386673,0.11781676,0.10019922,8.985119e-05,1.0
1030000,1.0797689,43.189655172413794,2.6375308,3.610996359038627,3.610996359038627,0.12163266,0.096453175,8.974468e-05,1.0
1040000,1.0444936,38.0546875,2.9722157,3.6732952976599336,3.6732952976599336,0.13069656,0.09446722,8.9650435e-05,1.0
1050000,1.1240642,40.21900826446281,3.254059,4.173870619663522,4.173870619663522,0.08062607,0.10327615,8.955779e-05,1.0
1060000,1.017959,48.995024875621894,3.0194988,3.636592776028078,3.636592776028078,0.063361816,0.09812431,8.945392e-05,1.0
1070000,0.9928548,52.134502923976605,2.3350139,2.6756534806469032,2.6756534806469032,0.11316737,0.09843408,8.934635e-05,1.0
1080000,1.0512135,39.21120689655172,2.5577788,3.4816561932193824,3.4816561932193824,0.14663813,0.09468236,8.92429e-05,1.0
1090000,1.0050064,43.91818181818182,3.1337793,4.057721132581884,4.057721132581884,0.10572593,0.10407059,8.914986e-05,1.0
1100000,1.0052658,51.737588652482266,2.649031,3.394335503273822,3.394335503273822,0.18522623,0.099914804,8.905156e-05,1.0
1110000,1.0339502,41.43540669856459,3.2796183,4.074678893009441,4.074678893009441,0.121917985,0.100008346,8.894573e-05,1.0
1120000,1.115554,42.925438596491226,3.1539023,3.6799131569109464,3.6799131569109464,0.10257467,0.10083242,8.8841065e-05,1.0
1130000,1.0571698,43.9634703196347,3.2400339,4.042603070877458,4.042603070877458,0.12406312,0.09233411,8.874864e-05,1.0
1140000,1.0633965,46.87894736842105,3.367287,4.065906836484608,4.065906836484608,0.11445451,0.09320363,8.865589e-05,1.0
1150000,0.9826379,45.88135593220339,2.5612445,2.6983069677031444,2.6983069677031444,0.111138836,0.103210375,8.855256e-05,1.0
1160000,1.0765346,45.35897435897436,2.83508,4.130860067402143,4.130860067402143,0.13957477,0.09705564,8.8447756e-05,1.0
1170000,1.0352843,36.57142857142857,3.0060377,3.627586308204138,3.627586308204138,0.08100058,0.10019247,8.834418e-05,1.0
1180000,1.0352234,42.1219512195122,2.9281137,3.17668237230357,3.17668237230357,0.1303039,0.10172968,8.8251494e-05,1.0
1190000,1.0343008,34.58148148148148,3.0700521,3.651391748132741,3.651391748132741,0.0819582,0.10107808,8.815866e-05,1.0
1200000,0.9436886,46.2807881773399,2.5572722,3.2539178109521347,3.2539178109521347,0.11511095,0.102552615,8.805589e-05,1.0
1210000,0.9298452,47.582089552238806,2.2977462,2.9537052680360207,2.9537052680360207,0.12868394,0.09731199,8.79527e-05,1.0
1220000,0.8989791,49.08474576271186,3.0836446,4.27029561962785,4.27029561962785,0.098186135,0.10257834,8.786032e-05,1.0
1230000,0.9558262,38.61570247933884,3.1912792,3.7578427064468256,3.7578427064468256,0.112254694,0.09928238,8.77586e-05,1.0
1240000,0.9317416,51.34254143646409,2.7679827,3.701462357083737,3.701462357083737,0.15544745,0.1001398,8.765596e-05,1.0
1250000,1.0071163,38.925438596491226,3.0230548,3.8754692051494333,3.8754692051494333,0.148733,0.10192086,8.755255e-05,1.0
1260000,0.86284053,34.02919708029197,2.7258942,3.086660563728235,3.086660563728235,0.10369706,0.09568336,8.744972e-05,1.0
1270000,1.0501251,39.71111111111111,2.5797272,3.3138555177052815,3.3138555177052815,0.1283423,0.100273035,8.734637e-05,1.0
1280000,1.0036806,40.46363636363636,2.9357407,3.892564142721271,3.892564142721271,0.17681098,0.0981214,8.725075e-05,1.0
1290000,0.94242597,39.37448559670782,2.819837,3.162033935223729,3.162033935223729,0.07841836,0.09763898,8.7157256e-05,1.0
1300000,0.92897576,53.47674418604651,2.2745273,3.2869539763345275,3.2869539763345275,0.13515437,0.103207886,8.7054024e-05,1.0
1310000,0.93478507,46.88461538461539,2.8469863,3.79847428890375,3.79847428890375,0.13646463,0.10001169,8.695107e-05,1.0
1320000,0.92474604,37.85407725321888,2.566346,2.7153185370175734,2.7153185370175734,0.1485213,0.09451327,8.684785e-05,1.0
